Date,Symbol,Simple_Return,Log_Return,Simple_Return_Pct,Log_Return_Pct,Absolute_Return,Return_Category,Year,Month,Quarter,Weekday,Month_Name
2024-12-12,AAPL,0.00596372191861172,0.005946009316186776,0.596372191861172,0.5946009316186776,0.00596372191861172,Positive,2024,12,Q4,Thursday,December
2024-12-12,GOOGL,-0.017604894218724465,-0.017761703501836153,-1.7604894218724465,-1.7761703501836152,0.017604894218724465,Negative,2024,12,Q4,Thursday,December
2024-12-12,MSFT,0.001269468920496175,0.0012686638261156199,0.1269468920496175,0.126866382611562,0.001269468920496175,Positive,2024,12,Q4,Thursday,December
2024-12-13,AAPL,0.0006856123428502503,0.000685377418079998,0.06856123428502503,0.06853774180799979,0.0006856123428502503,Positive,2024,12,Q4,Friday,December
2024-12-13,GOOGL,-0.011148132168897873,-0.011210738323636315,-1.1148132168897873,-1.1210738323636316,0.011148132168897873,Negative,2024,12,Q4,Friday,December
2024-12-13,MSFT,-0.005093893948116213,-0.005106912053275561,-0.5093893948116213,-0.5106912053275561,0.005093893948116213,Negative,2024,12,Q4,Friday,December
2024-12-16,AAPL,0.011727589968011376,0.011659354756362398,1.1727589968011376,1.16593547563624,0.011727589968011376,Positive,2024,12,Q4,Monday,December
2024-12-16,GOOGL,0.036034091047475014,0.03540004971236874,3.6034091047475014,3.540004971236874,0.036034091047475014,Positive,2024,12,Q4,Monday,December
2024-12-16,MSFT,0.00965858443532941,0.009612238493841704,0.9658584435329409,0.9612238493841704,0.00965858443532941,Positive,2024,12,Q4,Monday,December
2024-12-17,AAPL,0.009719616841789014,0.00967268522585019,0.9719616841789014,0.9672685225850189,0.009719616841789014,Positive,2024,12,Q4,Tuesday,December
2024-12-17,GOOGL,-0.0063053325017662365,-0.006325295068734254,-0.6305332501766236,-0.6325295068734255,0.0063053325017662365,Negative,2024,12,Q4,Tuesday,December
2024-12-17,MSFT,0.00635537550776033,0.006335265269275723,0.635537550776033,0.6335265269275723,0.00635537550776033,Positive,2024,12,Q4,Tuesday,December
2024-12-18,AAPL,-0.021421768297346322,-0.021654544700443583,-2.142176829734632,-2.165454470044358,0.021421768297346322,Negative,2024,12,Q4,Wednesday,December
2024-12-18,GOOGL,-0.035922652646088515,-0.03658375174600811,-3.5922652646088515,-3.6583751746008106,0.035922652646088515,Negative,2024,12,Q4,Wednesday,December
2024-12-18,MSFT,-0.03756099444956251,-0.03828458568490366,-3.7560994449562513,-3.828458568490366,0.03756099444956251,Negative,2024,12,Q4,Wednesday,December
2024-12-19,AAPL,0.007014636544004471,0.006990148431197714,0.7014636544004471,0.6990148431197714,0.007014636544004471,Positive,2024,12,Q4,Thursday,December
2024-12-19,GOOGL,0.0005838207783155358,0.0005836504212670375,0.05838207783155358,0.05836504212670375,0.0005838207783155358,Positive,2024,12,Q4,Thursday,December
2024-12-19,MSFT,-0.0008231332071284569,-0.0008234721672858013,-0.0823133207128457,-0.08234721672858013,0.0008231332071284569,Negative,2024,12,Q4,Thursday,December
2024-12-20,AAPL,0.018815829425706143,0.01864100132647659,1.8815829425706143,1.864100132647659,0.018815829425706143,Positive,2024,12,Q4,Friday,December
2024-12-20,GOOGL,0.015383898254708095,0.015266765866236395,1.5383898254708095,1.5266765866236396,0.015383898254708095,Positive,2024,12,Q4,Friday,December
2024-12-20,MSFT,-0.0009838271649059704,-0.0009843114405062225,-0.09838271649059704,-0.09843114405062225,0.0009838271649059704,Negative,2024,12,Q4,Friday,December
2024-12-23,AAPL,0.003064998264964869,0.0030603107335241365,0.3064998264964869,0.30603107335241364,0.003064998264964869,Positive,2024,12,Q4,Monday,December
2024-12-23,GOOGL,0.01682259389824381,0.01668266123852682,1.682259389824381,1.6682661238526821,0.01682259389824381,Positive,2024,12,Q4,Monday,December
2024-12-23,MSFT,-0.00309214147243031,-0.0030969320197887207,-0.309214147243031,-0.30969320197887207,0.00309214147243031,Negative,2024,12,Q4,Monday,December
2024-12-24,AAPL,0.011478028723955758,0.011412655910713027,1.1478028723955758,1.1412655910713028,0.011478028723955758,Positive,2024,12,Q4,Tuesday,December
2024-12-24,GOOGL,0.007604085726220955,0.007575320397010169,0.7604085726220955,0.7575320397010169,0.007604085726220955,Positive,2024,12,Q4,Tuesday,December
2024-12-24,MSFT,0.009373935224720853,0.009330272542602446,0.9373935224720853,0.9330272542602446,0.009373935224720853,Positive,2024,12,Q4,Tuesday,December
2024-12-26,AAPL,0.0031757482621099786,0.0031707162244397433,0.31757482621099786,0.31707162244397435,0.0031757482621099786,Positive,2024,12,Q4,Thursday,December
2024-12-26,GOOGL,-0.0026005230084695796,-0.002603910242088718,-0.26005230084695796,-0.26039102420887184,0.0026005230084695796,Negative,2024,12,Q4,Thursday,December
2024-12-26,MSFT,-0.00277699123870756,-0.002780854232201012,-0.277699123870756,-0.2780854232201012,0.00277699123870756,Negative,2024,12,Q4,Thursday,December
2024-12-27,AAPL,-0.013242202847801088,-0.013330662618665631,-1.3242202847801088,-1.3330662618665632,0.013242202847801088,Negative,2024,12,Q4,Friday,December
2024-12-27,GOOGL,-0.014519472440958414,-0.014625911530243335,-1.4519472440958414,-1.4625911530243336,0.014519472440958414,Negative,2024,12,Q4,Friday,December
2024-12-27,MSFT,-0.01730158602307752,-0.01745300755937244,-1.730158602307752,-1.745300755937244,0.01730158602307752,Negative,2024,12,Q4,Friday,December
2024-12-30,AAPL,-0.013263421394872132,-0.013352166147971328,-1.3263421394872132,-1.3352166147971327,0.013263421394872132,Negative,2024,12,Q4,Monday,December
2024-12-30,GOOGL,-0.00788545250716588,-0.007916707100619749,-0.788545250716588,-0.7916707100619749,0.00788545250716588,Negative,2024,12,Q4,Monday,December
2024-12-30,MSFT,-0.01323957480949911,-0.013327999315867384,-1.323957480949911,-1.3327999315867385,0.01323957480949911,Negative,2024,12,Q4,Monday,December
2024-12-31,AAPL,-0.007057804046603833,-0.007082828158616067,-0.7057804046603833,-0.7082828158616067,0.007057804046603833,Negative,2024,12,Q4,Tuesday,December
2024-12-31,GOOGL,-0.010144266379408795,-0.010196070087783558,-1.0144266379408795,-1.0196070087783558,0.010144266379408795,Negative,2024,12,Q4,Tuesday,December
2024-12-31,MSFT,-0.007838348578699805,-0.007869229911203578,-0.7838348578699805,-0.7869229911203578,0.007838348578699805,Negative,2024,12,Q4,Tuesday,December
2025-01-02,AAPL,-0.026235957722005487,-0.026586261076516775,-2.6235957722005487,-2.6586261076516777,0.026235957722005487,Negative,2025,1,Q1,Thursday,January
2025-01-02,GOOGL,0.0006866601685588947,0.0006864245253303944,0.06866601685588947,0.06864245253303944,0.0006866601685588947,Positive,2025,1,Q1,Thursday,January
2025-01-02,MSFT,-0.006927663501339887,-0.006951771166510837,-0.6927663501339887,-0.6951771166510837,0.006927663501339887,Negative,2025,1,Q1,Thursday,January
2025-01-03,AAPL,-0.0020094291642466233,-0.0020114507756736387,-0.20094291642466233,-0.20114507756736388,0.0020094291642466233,Negative,2025,1,Q1,Friday,January
2025-01-03,GOOGL,0.012458479949559287,0.012381511700502997,1.2458479949559287,1.2381511700502996,0.012458479949559287,Positive,2025,1,Q1,Friday,January
2025-01-03,MSFT,0.011395731112941121,0.011331288884560413,1.139573111294112,1.1331288884560413,0.011395731112941121,Positive,2025,1,Q1,Friday,January
2025-01-06,AAPL,0.006738997147319958,0.006716391608322929,0.6738997147319958,0.6716391608322929,0.006738997147319958,Positive,2025,1,Q1,Monday,January
2025-01-06,GOOGL,0.026487302153004766,0.026142587359430532,2.6487302153004766,2.614258735943053,0.026487302153004766,Positive,2025,1,Q1,Monday,January
2025-01-06,MSFT,0.010629489763471556,0.010573393900624282,1.0629489763471556,1.0573393900624282,0.010629489763471556,Positive,2025,1,Q1,Monday,January
2025-01-07,AAPL,-0.011387776998101784,-0.011453114234772223,-1.1387776998101784,-1.1453114234772224,0.011387776998101784,Negative,2025,1,Q1,Tuesday,January
2025-01-07,GOOGL,-0.0070096404815310764,-0.007034323424707059,-0.7009640481531076,-0.7034323424707059,0.0070096404815310764,Negative,2025,1,Q1,Tuesday,January
2025-01-07,MSFT,-0.012808275419088577,-0.012891008584026269,-1.2808275419088577,-1.289100858402627,0.012808275419088577,Negative,2025,1,Q1,Tuesday,January
2025-01-08,AAPL,0.0020230349963117344,0.0020209914167048093,0.20230349963117344,0.20209914167048093,0.0020230349963117344,Positive,2025,1,Q1,Wednesday,January
2025-01-08,GOOGL,-0.007877681450455642,-0.007908874309239576,-0.7877681450455642,-0.7908874309239576,0.007877681450455642,Negative,2025,1,Q1,Wednesday,January
2025-01-08,MSFT,0.0051850455353357194,0.005171649472909945,0.5185045535335719,0.5171649472909945,0.0051850455353357194,Positive,2025,1,Q1,Wednesday,January
2025-01-10,AAPL,-0.024103742475309553,-0.024398991738385462,-2.4103742475309553,-2.4398991738385463,0.024103742475309553,Negative,2025,1,Q1,Friday,January
2025-01-10,GOOGL,-0.009847977840786948,-0.009896789905705009,-0.9847977840786948,-0.9896789905705009,0.009847977840786948,Negative,2025,1,Q1,Friday,January
2025-01-10,MSFT,-0.013213688538304735,-0.013301766067153172,-1.3213688538304735,-1.3301766067153171,0.013213688538304735,Negative,2025,1,Q1,Friday,January
2025-01-13,AAPL,-0.010344148734474867,-0.0103980212733907,-1.0344148734474867,-1.0398021273390698,0.010344148734474867,Negative,2025,1,Q1,Monday,January
2025-01-13,GOOGL,-0.00536348805684661,-0.005377923197185768,-0.536348805684661,-0.5377923197185769,0.00536348805684661,Negative,2025,1,Q1,Monday,January
2025-01-13,MSFT,-0.004200941161408345,-0.0042097899054597075,-0.4200941161408345,-0.42097899054597077,0.004200941161408345,Negative,2025,1,Q1,Monday,January
2025-01-14,AAPL,-0.00477817804434344,-0.004789630031373184,-0.47781780443434396,-0.4789630031373184,0.00477817804434344,Negative,2025,1,Q1,Tuesday,January
2025-01-14,GOOGL,-0.007067685515324107,-0.00709277991404514,-0.7067685515324107,-0.7092779914045141,0.007067685515324107,Negative,2025,1,Q1,Tuesday,January
2025-01-14,MSFT,-0.0036434112803426233,-0.003650064668824812,-0.36434112803426233,-0.36500646688248123,0.0036434112803426233,Negative,2025,1,Q1,Tuesday,January
2025-01-15,AAPL,0.019675915137548072,0.01948484655192126,1.9675915137548072,1.948484655192126,0.019675915137548072,Positive,2025,1,Q1,Wednesday,January
2025-01-15,GOOGL,0.031055601321348103,0.030583133087321506,3.1055601321348103,3.0583133087321506,0.031055601321348103,Positive,2025,1,Q1,Wednesday,January
2025-01-15,MSFT,0.025597139870547014,0.025275018442613834,2.5597139870547014,2.5275018442613835,0.025597139870547014,Positive,2025,1,Q1,Wednesday,January
2025-01-16,AAPL,-0.04040021104804048,-0.04123896794996946,-4.0400211048040475,-4.123896794996946,0.04040021104804048,Negative,2025,1,Q1,Thursday,January
2025-01-16,GOOGL,-0.013500398742155806,-0.013592357718388851,-1.3500398742155806,-1.3592357718388852,0.013500398742155806,Negative,2025,1,Q1,Thursday,January
2025-01-16,MSFT,-0.004058091187746915,-0.004066347584167446,-0.4058091187746915,-0.40663475841674457,0.004058091187746915,Negative,2025,1,Q1,Thursday,January
2025-01-17,AAPL,0.007535254651194867,0.007507006436110607,0.7535254651194867,0.7507006436110607,0.007535254651194867,Positive,2025,1,Q1,Friday,January
2025-01-17,GOOGL,0.01601781887916842,0.015890887269394596,1.6017818879168422,1.5890887269394596,0.01601781887916842,Positive,2025,1,Q1,Friday,January
2025-01-17,MSFT,0.010480966213824328,0.010426421676048101,1.0480966213824328,1.04264216760481,0.010480966213824328,Positive,2025,1,Q1,Friday,January
2025-01-21,AAPL,-0.03191584279123816,-0.032436256219309095,-3.191584279123816,-3.2436256219309096,0.03191584279123816,Negative,2025,1,Q1,Tuesday,January
2025-01-21,GOOGL,0.010459245161057451,0.010404925688541438,1.045924516105745,1.0404925688541438,0.010459245161057451,Positive,2025,1,Q1,Tuesday,January
2025-01-21,MSFT,-0.00123526396463014,-0.001236027532030931,-0.123526396463014,-0.12360275320309311,0.00123526396463014,Negative,2025,1,Q1,Tuesday,January
2025-01-22,AAPL,0.005345022645830477,0.005330788710232672,0.5345022645830477,0.5330788710232671,0.005345022645830477,Positive,2025,1,Q1,Wednesday,January
2025-01-22,GOOGL,0.0016157249153934128,0.001614421036176785,0.16157249153934128,0.16144210361767852,0.0016157249153934128,Positive,2025,1,Q1,Wednesday,January
2025-01-22,MSFT,0.04130688160628382,0.04047654120015977,4.130688160628382,4.047654120015977,0.04130688160628382,Positive,2025,1,Q1,Wednesday,January
2025-01-23,AAPL,-0.00075945639860997,-0.0007597449317154562,-0.075945639860997,-0.07597449317154562,0.00075945639860997,Negative,2025,1,Q1,Thursday,January
2025-01-23,GOOGL,-0.0019660244186467946,-0.0019679595814550283,-0.19660244186467946,-0.19679595814550283,0.0019660244186467946,Negative,2025,1,Q1,Thursday,January
2025-01-23,MSFT,0.0011428921174210238,0.00114223951341498,0.11428921174210238,0.114223951341498,0.0011428921174210238,Positive,2025,1,Q1,Thursday,January
2025-01-24,AAPL,-0.0039346339600490055,-0.003942394996830496,-0.39346339600490055,-0.3942394996830496,0.0039346339600490055,Negative,2025,1,Q1,Friday,January
2025-01-24,GOOGL,0.011263813289986713,0.011200848916542569,1.1263813289986713,1.120084891654257,0.011263813289986713,Positive,2025,1,Q1,Friday,January
2025-01-24,MSFT,-0.005932215439985122,-0.005949880928300225,-0.5932215439985122,-0.5949880928300225,0.005932215439985122,Negative,2025,1,Q1,Friday,January
2025-01-27,AAPL,0.0317802621637584,0.03128572012785845,3.17802621637584,3.128572012785845,0.0317802621637584,Positive,2025,1,Q1,Monday,January
2025-01-27,GOOGL,-0.041955984424610904,-0.04286155678970431,-4.19559844246109,-4.286155678970431,0.041955984424610904,Negative,2025,1,Q1,Monday,January
2025-01-27,MSFT,-0.021393518640406062,-0.02162567705524517,-2.139351864040606,-2.1625677055245167,0.021393518640406062,Negative,2025,1,Q1,Monday,January
2025-01-28,AAPL,0.03654391119791067,0.03589201687612909,3.6543911197910672,3.5892016876129094,0.03654391119791067,Positive,2025,1,Q1,Tuesday,January
2025-01-28,GOOGL,0.018195137901727332,0.018031587284879344,1.8195137901727332,1.8031587284879345,0.018195137901727332,Positive,2025,1,Q1,Tuesday,January
2025-01-28,MSFT,0.029086960709354015,0.02867196320277714,2.9086960709354015,2.867196320277714,0.029086960709354015,Positive,2025,1,Q1,Tuesday,January
2025-01-29,AAPL,0.004616831579063785,0.004606206701777567,0.4616831579063785,0.4606206701777567,0.004616831579063785,Positive,2025,1,Q1,Wednesday,January
2025-01-29,GOOGL,0.0005631941897485948,0.0005630356554218598,0.05631941897485948,0.056303565542185983,0.0005631941897485948,Positive,2025,1,Q1,Wednesday,January
2025-01-29,MSFT,-0.010890044984245284,-0.010949775565774988,-1.0890044984245284,-1.0949775565774988,0.010890044984245284,Negative,2025,1,Q1,Wednesday,January
2025-01-30,AAPL,-0.007394694472410257,-0.007422170761890965,-0.7394694472410257,-0.7422170761890965,0.007394694472410257,Negative,2025,1,Q1,Thursday,January
2025-01-30,GOOGL,0.027941191908293916,0.02755795908174054,2.7941191908293916,2.755795908174054,0.027941191908293916,Positive,2025,1,Q1,Thursday,January
2025-01-30,MSFT,-0.06180903860268361,-0.06380176711700852,-6.18090386026836,-6.3801767117008525,0.06180903860268361,Negative,2025,1,Q1,Thursday,January
2025-01-31,AAPL,-0.006692159687602506,-0.0067146525951617235,-0.6692159687602506,-0.6714652595161723,0.006692159687602506,Negative,2025,1,Q1,Friday,January
2025-01-31,GOOGL,0.015681895207056984,0.015560204863088654,1.5681895207056984,1.5560204863088654,0.015681895207056984,Positive,2025,1,Q1,Friday,January
2025-01-31,MSFT,0.0001686621321865811,0.00016864791032826772,0.01686621321865811,0.016864791032826773,0.0001686621321865811,Positive,2025,1,Q1,Friday,January
2025-02-03,AAPL,-0.03385603719127683,-0.034442426050765106,-3.3856037191276833,-3.4442426050765107,0.03385603719127683,Negative,2025,2,Q1,Monday,February
2025-02-03,GOOGL,-0.01367525946548731,-0.013769627148905457,-1.367525946548731,-1.3769627148905457,0.01367525946548731,Negative,2025,2,Q1,Monday,February
2025-02-03,MSFT,-0.009974375959238113,-0.010024453319000676,-0.9974375959238113,-1.0024453319000677,0.009974375959238113,Negative,2025,2,Q1,Monday,February
2025-02-04,AAPL,0.02100798629738443,0.02079036118659319,2.100798629738443,2.0790361186593187,0.02100798629738443,Positive,2025,2,Q1,Tuesday,February
2025-02-04,GOOGL,0.025592712275197993,0.025270701343107518,2.5592712275197993,2.5270701343107516,0.025592712275197993,Positive,2025,2,Q1,Tuesday,February
2025-02-04,MSFT,0.003528596582160759,0.0035223856914379827,0.3528596582160759,0.35223856914379825,0.003528596582160759,Positive,2025,2,Q1,Tuesday,February
2025-02-05,AAPL,-0.0014175666042857138,-0.0014185723023662086,-0.14175666042857138,-0.14185723023662086,0.0014175666042857138,Negative,2025,2,Q1,Wednesday,February
2025-02-05,GOOGL,-0.07292368252242654,-0.07571938942897118,-7.292368252242653,-7.571938942897118,0.07292368252242654,Negative,2025,2,Q1,Wednesday,February
2025-02-05,MSFT,0.0022310200334914043,0.002228535003710944,0.22310200334914043,0.22285350037109442,0.0022310200334914043,Positive,2025,2,Q1,Wednesday,February
2025-02-06,AAPL,0.0032262139998637807,0.0032210209377660304,0.32262139998637807,0.32210209377660304,0.0032262139998637807,Positive,2025,2,Q1,Thursday,February
2025-02-06,GOOGL,0.0014111567717003393,0.0014101620257015823,0.14111567717003393,0.14101620257015823,0.0014111567717003393,Positive,2025,2,Q1,Thursday,February
2025-02-06,MSFT,0.006121610450557924,0.006102949511247354,0.6121610450557924,0.6102949511247354,0.006121610450557924,Positive,2025,2,Q1,Thursday,February
2025-02-07,AAPL,-0.023968696488039565,-0.02426061981292964,-2.3968696488039565,-2.426061981292964,0.023968696488039565,Negative,2025,2,Q1,Friday,February
2025-02-07,GOOGL,-0.03267229652152692,-0.03321795419706099,-3.2672296521526922,-3.3217954197060995,0.03267229652152692,Negative,2025,2,Q1,Friday,February
2025-02-07,MSFT,-0.014597677772654749,-0.014705272240846562,-1.459767777265475,-1.470527224084656,0.014597677772654749,Negative,2025,2,Q1,Friday,February
2025-02-10,AAPL,0.0011872703149256036,0.0011865660668919924,0.11872703149256036,0.11865660668919924,0.0011872703149256036,Positive,2025,2,Q1,Monday,February
